,group_code,date,count_sum,count_1day,count_7days,count_14days,last7days_ratio,last_day,area,label,ruby,population,pref,en
195,131016,2020-11-03,182.0,1.0,6.0,16.0,0.6,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
196,131016,2020-11-04,183.0,1.0,6.0,17.0,0.5454545454545454,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
197,131016,2020-11-05,184.0,1.0,6.0,16.0,0.6,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
198,131016,2020-11-06,184.0,0.0,4.0,13.0,0.4444444444444444,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
199,131016,2020-11-07,184.0,0.0,3.0,12.0,0.3333333333333333,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
200,131016,2020-11-08,184.0,0.0,3.0,10.0,0.42857142857142855,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
201,131016,2020-11-09,184.0,0.0,3.0,10.0,0.42857142857142855,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
202,131016,2020-11-10,189.0,5.0,7.0,13.0,1.1666666666666667,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
203,131016,2020-11-11,192.0,3.0,9.0,15.0,1.5,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
204,131016,2020-11-12,194.0,2.0,10.0,16.0,1.6666666666666667,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
205,131016,2020-11-13,197.0,3.0,13.0,17.0,3.25,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
206,131016,2020-11-14,200.0,3.0,16.0,19.0,5.333333333333333,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
207,131016,2020-11-15,201.0,1.0,17.0,20.0,5.666666666666667,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
208,131016,2020-11-16,202.0,1.0,18.0,21.0,6.0,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
209,131016,2020-11-17,202.0,0.0,13.0,20.0,1.8571428571428572,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
210,131016,2020-11-18,202.0,0.0,10.0,19.0,1.1111111111111112,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
211,131016,2020-11-19,210.0,8.0,16.0,26.0,1.6,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
212,131016,2020-11-20,214.0,4.0,17.0,30.0,1.3076923076923077,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
213,131016,2020-11-21,214.0,0.0,14.0,30.0,0.875,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
214,131016,2020-11-22,215.0,1.0,14.0,31.0,0.8235294117647058,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
215,131016,2020-11-23,218.0,3.0,16.0,34.0,0.8888888888888888,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
216,131016,2020-11-24,218.0,0.0,16.0,29.0,1.2307692307692308,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
217,131016,2020-11-25,218.0,0.0,16.0,26.0,1.6,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
218,131016,2020-11-26,220.0,2.0,10.0,26.0,0.625,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
219,131016,2020-11-27,222.0,2.0,8.0,25.0,0.47058823529411764,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
220,131016,2020-11-28,225.0,3.0,11.0,25.0,0.7857142857142857,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
221,131016,2020-11-29,226.0,1.0,11.0,25.0,0.7857142857142857,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
222,131016,2020-11-30,227.0,1.0,9.0,25.0,0.5625,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
223,131016,2020-12-01,230.0,3.0,12.0,28.0,0.75,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
224,131016,2020-12-02,230.0,0.0,12.0,28.0,0.75,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
225,131016,2020-12-03,232.0,2.0,12.0,22.0,1.2,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
226,131016,2020-12-04,236.0,4.0,14.0,22.0,1.75,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
227,131016,2020-12-05,238.0,2.0,13.0,24.0,1.1818181818181819,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
228,131016,2020-12-06,238.0,0.0,12.0,23.0,1.0909090909090908,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
229,131016,2020-12-07,240.0,2.0,13.0,22.0,1.4444444444444444,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
230,131016,2020-12-08,241.0,1.0,11.0,23.0,0.9166666666666666,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
231,131016,2020-12-09,246.0,5.0,16.0,28.0,1.3333333333333333,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
232,131016,2020-12-10,249.0,3.0,17.0,29.0,1.4166666666666667,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
233,131016,2020-12-11,254.0,5.0,18.0,32.0,1.2857142857142858,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
234,131016,2020-12-12,256.0,2.0,18.0,31.0,1.3846153846153846,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
235,131016,2020-12-13,257.0,1.0,19.0,31.0,1.5833333333333333,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
236,131016,2020-12-14,260.0,3.0,20.0,33.0,1.5384615384615385,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
237,131016,2020-12-15,261.0,1.0,20.0,31.0,1.8181818181818181,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
238,131016,2020-12-16,267.0,6.0,21.0,37.0,1.3125,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
239,131016,2020-12-17,272.0,5.0,23.0,40.0,1.3529411764705883,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
240,131016,2020-12-18,275.0,3.0,21.0,39.0,1.1666666666666667,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
241,131016,2020-12-19,280.0,5.0,24.0,42.0,1.3333333333333333,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
242,131016,2020-12-20,281.0,1.0,24.0,43.0,1.263157894736842,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
243,131016,2020-12-21,287.0,6.0,27.0,47.0,1.35,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
244,131016,2020-12-22,290.0,3.0,29.0,49.0,1.45,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
245,131016,2020-12-23,293.0,3.0,26.0,47.0,1.2380952380952381,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
246,131016,2020-12-24,297.0,4.0,25.0,48.0,1.0869565217391304,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
247,131016,2020-12-25,300.0,3.0,25.0,46.0,1.1904761904761905,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
248,131016,2020-12-26,308.0,8.0,28.0,52.0,1.1666666666666667,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
249,131016,2020-12-27,313.0,5.0,32.0,56.0,1.3333333333333333,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
250,131016,2020-12-28,316.0,3.0,29.0,56.0,1.0740740740740742,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
251,131016,2020-12-29,326.0,10.0,36.0,65.0,1.2413793103448276,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
252,131016,2020-12-30,327.0,1.0,34.0,60.0,1.3076923076923077,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
253,131016,2020-12-31,331.0,4.0,34.0,59.0,1.36,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
254,131016,2021-01-01,338.0,7.0,38.0,63.0,1.52,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
255,131016,2021-01-02,346.0,8.0,38.0,66.0,1.3571428571428572,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
256,131016,2021-01-03,356.0,10.0,43.0,75.0,1.34375,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
257,131016,2021-01-04,371.0,15.0,55.0,84.0,1.896551724137931,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
258,131016,2021-01-05,381.0,10.0,55.0,91.0,1.5277777777777777,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
259,131016,2021-01-06,396.0,15.0,69.0,103.0,2.0294117647058822,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
260,131016,2021-01-07,408.0,12.0,77.0,111.0,2.264705882352941,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
261,131016,2021-01-08,430.0,22.0,92.0,130.0,2.4210526315789473,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
262,131016,2021-01-09,444.0,14.0,98.0,136.0,2.5789473684210527,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
263,131016,2021-01-10,453.0,9.0,97.0,140.0,2.255813953488372,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
264,131016,2021-01-11,457.0,4.0,86.0,141.0,1.5636363636363637,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
265,131016,2021-01-12,460.0,3.0,79.0,134.0,1.4363636363636363,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
266,131016,2021-01-13,468.0,8.0,72.0,141.0,1.0434782608695652,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
267,131016,2021-01-14,475.0,7.0,67.0,144.0,0.8701298701298701,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
268,131016,2021-01-15,487.0,12.0,57.0,149.0,0.6195652173913043,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
269,131016,2021-01-16,495.0,8.0,51.0,149.0,0.5204081632653061,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
270,131016,2021-01-17,500.0,5.0,47.0,144.0,0.4845360824742268,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
271,131016,2021-01-18,501.0,1.0,44.0,130.0,0.5116279069767442,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
272,131016,2021-01-19,505.0,4.0,45.0,124.0,0.569620253164557,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
273,131016,2021-01-20,511.0,6.0,43.0,115.0,0.5972222222222222,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
274,131016,2021-01-21,523.0,12.0,48.0,115.0,0.7164179104477612,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
275,131016,2021-01-22,527.0,4.0,40.0,97.0,0.7017543859649122,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
276,131016,2021-01-23,531.0,4.0,36.0,87.0,0.7058823529411765,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
277,131016,2021-01-24,532.0,1.0,32.0,79.0,0.6808510638297872,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
278,131016,2021-01-25,532.0,0.0,31.0,75.0,0.7045454545454546,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
279,131016,2021-01-26,539.0,7.0,34.0,79.0,0.7555555555555555,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
280,131016,2021-01-27,545.0,6.0,34.0,77.0,0.7906976744186046,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
281,131016,2021-01-28,546.0,1.0,23.0,71.0,0.4791666666666667,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
282,131016,2021-01-29,549.0,3.0,22.0,62.0,0.55,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
283,131016,2021-01-30,554.0,5.0,23.0,59.0,0.6388888888888888,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
284,131016,2021-01-31,555.0,1.0,23.0,55.0,0.71875,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
285,131016,2021-02-01,555.0,0.0,23.0,54.0,0.7419354838709677,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
286,131016,2021-02-02,558.0,3.0,19.0,53.0,0.5588235294117647,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
287,131016,2021-02-03,562.0,4.0,17.0,51.0,0.5,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
288,131016,2021-02-04,564.0,2.0,18.0,41.0,0.782608695652174,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
289,131016,2021-02-05,566.0,2.0,17.0,39.0,0.7727272727272727,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
290,131016,2021-02-06,568.0,2.0,14.0,37.0,0.6086956521739131,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
291,131016,2021-02-07,570.0,2.0,15.0,38.0,0.6521739130434783,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
292,131016,2021-02-08,570.0,0.0,15.0,38.0,0.6521739130434783,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
293,131016,2021-02-09,572.0,2.0,14.0,33.0,0.7368421052631579,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
294,131016,2021-02-10,573.0,1.0,11.0,28.0,0.6470588235294118,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
295,131016,2021-02-11,577.0,4.0,13.0,31.0,0.7222222222222222,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
296,131016,2021-02-12,578.0,1.0,12.0,29.0,0.7058823529411765,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
297,131016,2021-02-13,581.0,3.0,13.0,27.0,0.9285714285714286,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
298,131016,2021-02-14,583.0,2.0,13.0,28.0,0.8666666666666667,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
299,131016,2021-02-15,584.0,1.0,14.0,29.0,0.9333333333333333,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
300,131016,2021-02-16,584.0,0.0,12.0,26.0,0.8571428571428571,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
301,131016,2021-02-17,587.0,3.0,14.0,25.0,1.2727272727272727,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
302,131016,2021-02-18,587.0,0.0,10.0,23.0,0.7692307692307693,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
303,131016,2021-02-19,593.0,6.0,15.0,27.0,1.25,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
304,131016,2021-02-20,594.0,1.0,13.0,26.0,1.0,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
305,131016,2021-02-21,594.0,0.0,11.0,24.0,0.8461538461538461,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
306,131016,2021-02-22,595.0,1.0,11.0,25.0,0.7857142857142857,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
307,131016,2021-02-23,595.0,0.0,11.0,23.0,0.9166666666666666,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
308,131016,2021-02-24,598.0,3.0,11.0,25.0,0.7857142857142857,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
309,131016,2021-02-25,599.0,1.0,12.0,22.0,1.2,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
310,131016,2021-02-26,600.0,1.0,7.0,22.0,0.4666666666666667,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
311,131016,2021-02-27,601.0,1.0,7.0,20.0,0.5384615384615384,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
312,131016,2021-02-28,602.0,1.0,8.0,19.0,0.7272727272727273,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
313,131016,2021-03-01,604.0,2.0,9.0,20.0,0.8181818181818182,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
314,131016,2021-03-02,604.0,0.0,9.0,20.0,0.8181818181818182,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
315,131016,2021-03-03,604.0,0.0,6.0,17.0,0.5454545454545454,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
316,131016,2021-03-04,606.0,2.0,7.0,19.0,0.5833333333333334,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
317,131016,2021-03-05,610.0,4.0,10.0,17.0,1.4285714285714286,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
318,131016,2021-03-06,613.0,3.0,12.0,19.0,1.7142857142857142,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
319,131016,2021-03-07,614.0,1.0,12.0,20.0,1.5,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
320,131016,2021-03-08,614.0,0.0,10.0,19.0,1.1111111111111112,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
321,131016,2021-03-09,617.0,3.0,13.0,22.0,1.4444444444444444,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
322,131016,2021-03-10,618.0,1.0,14.0,20.0,2.3333333333333335,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
323,131016,2021-03-11,621.0,3.0,15.0,22.0,2.142857142857143,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
324,131016,2021-03-12,622.0,1.0,12.0,22.0,1.2,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
325,131016,2021-03-13,622.0,0.0,9.0,21.0,0.75,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
326,131016,2021-03-14,622.0,0.0,8.0,20.0,0.6666666666666666,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
327,131016,2021-03-15,622.0,0.0,8.0,18.0,0.8,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
328,131016,2021-03-16,624.0,2.0,7.0,20.0,0.5384615384615384,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
329,131016,2021-03-17,627.0,3.0,9.0,23.0,0.6428571428571429,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
330,131016,2021-03-18,631.0,4.0,10.0,25.0,0.6666666666666666,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
331,131016,2021-03-19,632.0,1.0,10.0,22.0,0.8333333333333334,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
332,131016,2021-03-20,633.0,1.0,11.0,20.0,1.2222222222222223,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
333,131016,2021-03-21,633.0,0.0,11.0,19.0,1.375,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
334,131016,2021-03-22,633.0,0.0,11.0,19.0,1.375,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
335,131016,2021-03-23,633.0,0.0,9.0,16.0,1.2857142857142858,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
336,131016,2021-03-24,633.0,0.0,6.0,15.0,0.6666666666666666,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
337,131016,2021-03-25,633.0,0.0,2.0,12.0,0.2,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
338,131016,2021-03-26,633.0,0.0,1.0,11.0,0.1,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
339,131016,2021-03-27,634.0,1.0,1.0,12.0,0.09090909090909091,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
340,131016,2021-03-28,635.0,1.0,2.0,13.0,0.18181818181818182,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
341,131016,2021-03-29,635.0,0.0,2.0,13.0,0.18181818181818182,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
342,131016,2021-03-30,636.0,1.0,3.0,12.0,0.3333333333333333,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
343,131016,2021-03-31,641.0,5.0,8.0,14.0,1.3333333333333333,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
344,131016,2021-04-01,642.0,1.0,9.0,11.0,4.5,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
345,131016,2021-04-02,646.0,4.0,13.0,14.0,13.0,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
346,131016,2021-04-03,649.0,3.0,15.0,16.0,15.0,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
347,131016,2021-04-04,653.0,4.0,18.0,20.0,9.0,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
348,131016,2021-04-05,655.0,2.0,20.0,22.0,10.0,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
349,131016,2021-04-06,658.0,3.0,22.0,25.0,7.333333333333333,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
350,131016,2021-04-07,666.0,8.0,25.0,33.0,3.125,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
351,131016,2021-04-08,670.0,4.0,28.0,37.0,3.111111111111111,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
352,131016,2021-04-09,672.0,2.0,26.0,39.0,2.0,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
353,131016,2021-04-10,675.0,3.0,26.0,41.0,1.7333333333333334,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
354,131016,2021-04-11,677.0,2.0,24.0,42.0,1.3333333333333333,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
355,131016,2021-04-12,678.0,1.0,23.0,43.0,1.15,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
356,131016,2021-04-13,681.0,3.0,23.0,45.0,1.0454545454545454,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
357,131016,2021-04-14,685.0,4.0,19.0,44.0,0.76,2021-06-28,特別区,千代田区,ちよだく,65942.0,東京都,Chiyoda
